45.000000,0.030000,0.000000
43.000000,-0.220000,0.000000
45.000000,0.140000,0.610000
86.000000,0.420000,0.210000
45.000000,-0.330000,0.000000
55.000000,0.060000,0.000000
61.000000,0.010000,0.240000
67.000000,0.220000,0.910000
78.000000,0.120000,0.710000
81.000000,0.290000,0.550000
75.000000,0.220000,-0.390000
75.000000,0.500000,-0.610000
68.000000,0.420000,-0.970000
48.000000,0.620000,2.420000
22.000000,-1.090000,0.000000
22.000000,-1.100000,0.000000
26.000000,-0.680000,0.000000
32.000000,-0.590000,0.000000
35.000000,-0.240000,0.000000
45.000000,-0.040000,0.000000
46.000000,-0.290000,0.000000
35.000000,-0.420000,0.000000
32.000000,-0.830000,0.000000
27.000000,-0.820000,0.000000
18.000000,-2.990000,2.090000
36.000000,-0.390000,0.000000
42.000000,-0.230000,0.000000
45.000000,0.000000,0.000000
56.000000,0.160000,0.000000
53.000000,0.110000,0.530000
63.000000,0.140000,0.000000
69.000000,0.120000,0.400000
71.000000,0.180000,0.690000
46.000000,-0.140000,0.000000
66.000000,0.220000,0.690000
77.000000,0.320000,1.000000
75.000000,0.230000,-0.240000
73.000000,0.230000,0.170000
63.000000,0.170000,-0.170000
65.000000,0.300000,-0.650000
59.000000,0.140000,-0.780000
43.000000,0.530000,0.130000
22.000000,-1.340000,0.110000
22.000000,-1.230000,0.000000
78.000000,0.210000,0.680000
54.000000,0.000000,0.000000
60.000000,0.090000,0.000000
66.000000,0.080000,0.340000
78.000000,0.430000,0.140000
81.000000,0.590000,0.230000
75.000000,0.610000,-0.980000
52.000000,1.010000,1.920000
15.000000,-1.870000,0.000000
18.000000,-2.040000,0.000000
17.000000,-1.620000,0.000000
21.000000,-1.500000,0.000000
25.000000,-1.120000,0.000000
84.000000,0.370000,0.650000
33.000000,-1.050000,0.000000
44.000000,-0.630000,0.000000
51.000000,-0.360000,0.000000
59.000000,-0.320000,0.000000
60.000000,-0.210000,0.000000
73.000000,-0.100000,-0.080000
81.000000,0.070000,0.670000
80.000000,-0.030000,0.790000
84.000000,0.240000,0.440000
80.000000,0.400000,1.160000
35.000000,-0.880000,0.000000
78.000000,0.610000,-0.410000
84.000000,0.120000,0.540000
75.000000,0.060000,0.260000
64.000000,-0.030000,0.490000
77.000000,0.110000,1.580000
84.000000,0.140000,-0.080000
80.000000,0.250000,0.840000
76.000000,0.280000,0.110000
68.000000,0.320000,0.000000
51.000000,0.640000,-0.350000
17.000000,-1.780000,0.910000
21.000000,-1.550000,0.000000
24.000000,-1.250000,0.000000
28.000000,-1.060000,0.000000
37.000000,-0.710000,0.000000
38.000000,-0.660000,0.000000
46.000000,-0.320000,0.000000
55.000000,-0.210000,0.000000
62.000000,-0.130000,0.000000
63.000000,-0.080000,0.140000
19.000000,-2.030000,0.000000
31.000000,-0.640000,0.000000
