37.000000,-2.940000,0.000000
30.000000,-3.420000,0.000000
22.000000,-4.010000,0.000000
73.000000,-0.300000,-1.240000
16.000000,-1.150000,1.140000
16.000000,-1.180000,0.000000
18.000000,-0.840000,0.000000
82.000000,0.300000,0.710000
82.000000,0.290000,1.000000
82.000000,0.060000,-0.360000
78.000000,0.100000,0.810000
78.000000,0.010000,-0.460000
73.000000,0.010000,0.710000
66.000000,0.030000,0.970000
64.000000,-0.050000,-0.290000
58.000000,-0.100000,0.000000
43.000000,-0.390000,0.000000
35.000000,-0.370000,0.000000
28.000000,-0.550000,0.000000
25.000000,-0.730000,0.000000
16.000000,-0.810000,0.000000
17.000000,-0.730000,0.000000
19.000000,-1.230000,0.000000
54.000000,0.100000,0.000000
41.000000,-0.030000,0.000000
36.000000,-0.040000,0.000000
66.000000,-0.180000,-0.480000
72.000000,0.000000,0.290000
76.000000,0.010000,-0.230000
82.000000,0.090000,-0.140000
83.000000,0.260000,0.270000
84.000000,0.310000,0.890000
82.000000,0.430000,-1.260000
14.000000,-4.230000,2.050000
17.000000,-4.330000,1.220000
18.000000,-4.230000,0.000000
16.000000,-3.960000,0.000000
20.000000,-3.920000,0.000000
20.000000,-3.190000,0.000000
26.000000,-2.780000,0.000000
32.000000,-2.870000,0.000000
35.000000,-1.970000,0.000000
41.000000,-2.120000,0.000000
55.000000,-1.570000,0.000000
64.000000,-1.020000,-1.370000
69.000000,-0.850000,-2.050000
76.000000,-0.320000,-0.880000
82.000000,-0.010000,0.140000
83.000000,0.420000,0.490000
85.000000,0.940000,-0.180000
58.000000,-0.380000,0.000000
45.000000,-0.440000,0.000000
36.000000,-0.720000,0.000000
17.000000,-1.520000,0.380000
16.000000,-0.690000,0.160000
22.000000,-0.420000,0.000000
25.000000,-0.420000,0.000000
30.000000,-0.150000,0.000000
34.000000,-0.100000,0.000000
41.000000,0.260000,0.810000
44.000000,0.140000,0.000000
51.000000,0.220000,0.000000
65.000000,0.210000,0.550000
69.000000,0.210000,0.180000
79.000000,0.220000,0.080000
82.000000,0.210000,0.000000
82.000000,0.180000,0.000000
80.000000,0.210000,-0.470000
79.000000,0.140000,-0.270000
77.000000,0.180000,-0.670000
15.000000,-1.580000,0.000000
18.000000,-1.650000,0.000000
17.000000,-1.550000,0.000000
18.000000,-1.110000,0.540000
22.000000,-1.170000,0.000000
25.000000,-0.830000,0.000000
32.000000,-0.970000,0.000000
38.000000,-0.500000,0.000000
17.000000,-2.320000,1.300000
19.000000,-2.370000,1.190000
72.000000,-0.540000,-1.750000
79.000000,-0.190000,-0.680000
82.000000,0.100000,-1.130000
89.000000,0.730000,-0.930000
21.000000,-3.580000,1.800000
21.000000,-3.580000,0.000000
18.000000,-3.280000,0.130000
13.000000,-2.920000,0.000000
18.000000,-3.010000,0.000000
14.000000,-2.300000,0.000000
20.000000,-2.380000,0.000000
26.000000,-1.900000,0.000000
25.000000,-1.400000,0.000000
31.000000,-1.680000,0.000000
46.000000,-1.210000,0.000000
55.000000,-0.890000,-0.840000
62.000000,-0.620000,-1.410000
68.000000,-0.290000,-1.630000
77.000000,-0.140000,-0.240000
86.000000,0.340000,-0.390000
89.000000,0.340000,-1.110000
65.000000,-1.000000,-1.710000
60.000000,-0.980000,-0.770000
49.000000,-1.640000,0.000000
33.000000,-2.180000,0.000000
16.000000,-2.140000,0.000000
12.000000,-1.770000,0.430000
17.000000,-1.780000,0.000000
16.000000,-1.430000,0.000000
23.000000,-1.340000,0.000000
28.000000,-1.160000,0.000000
29.000000,-0.840000,0.000000
35.000000,-0.960000,0.000000
52.000000,-0.760000,0.000000
61.000000,-0.440000,-1.860000
66.000000,-0.240000,-0.390000
73.000000,-0.090000,0.170000
16.000000,-1.390000,1.280000
80.000000,-0.040000,-0.090000
85.000000,0.230000,-1.110000
86.000000,0.420000,-0.170000
19.000000,-4.320000,0.840000
19.000000,-4.150000,1.560000
16.000000,-4.220000,1.530000
13.000000,-3.670000,1.040000
17.000000,-3.720000,0.000000
14.000000,-3.480000,0.000000
20.000000,-3.100000,0.000000
25.000000,-2.890000,0.000000
28.000000,-2.090000,0.000000
84.000000,0.040000,0.290000
68.000000,0.160000,-0.700000
72.000000,0.270000,-0.230000
73.000000,0.250000,-0.150000
74.000000,0.380000,1.750000
79.000000,0.190000,0.430000
71.000000,0.330000,1.240000
65.000000,0.170000,0.930000
64.000000,0.150000,0.000000
56.000000,0.120000,0.000000
51.000000,-0.040000,0.000000
45.000000,-0.270000,0.000000
41.000000,-0.280000,0.000000
35.000000,-0.570000,0.000000
33.000000,-0.670000,0.000000
31.000000,-0.790000,0.000000
37.000000,-0.490000,0.000000
39.000000,-0.320000,0.000000
43.000000,-0.110000,0.000000
53.000000,0.010000,0.000000
58.000000,0.120000,0.000000
60.000000,0.150000,0.230000
65.000000,0.140000,0.670000
66.000000,0.130000,0.670000
71.000000,0.150000,0.740000
72.000000,0.160000,0.590000
72.000000,0.170000,0.180000
67.000000,0.220000,0.240000
65.000000,0.130000,0.000000
75.000000,0.290000,1.450000
64.000000,0.320000,0.000000
70.000000,0.390000,0.000000
32.000000,-0.160000,0.000000
28.000000,-0.200000,0.000000
25.000000,-0.260000,0.000000
26.000000,-0.370000,0.000000
58.000000,0.090000,0.000000
57.000000,0.250000,0.000000
64.000000,0.220000,-1.060000
73.000000,0.380000,-1.170000
68.000000,0.360000,-0.610000
77.000000,0.330000,1.230000
76.000000,0.360000,0.600000
58.000000,0.130000,0.070000
79.000000,0.320000,0.520000
60.000000,0.120000,0.620000
58.000000,0.030000,0.000000
51.000000,0.060000,0.000000
44.000000,-0.200000,0.000000
38.000000,-0.330000,0.000000
35.000000,-0.630000,0.000000
29.000000,-0.770000,0.000000
28.000000,-1.120000,0.000000
25.000000,-1.100000,0.000000
52.000000,-0.110000,0.000000
52.000000,-0.150000,0.000000
58.000000,0.240000,0.000000
66.000000,0.330000,1.150000
47.000000,0.040000,0.000000
55.000000,0.010000,0.000000
49.000000,-0.110000,0.000000
72.000000,0.490000,0.780000
73.000000,0.420000,-0.180000
72.000000,0.600000,0.000000
69.000000,0.620000,-1.490000
66.000000,0.550000,-0.880000
65.000000,0.570000,-1.010000
62.000000,0.280000,-0.330000
19.000000,-1.160000,0.410000
22.000000,-1.100000,0.360000
25.000000,-0.800000,0.000000
30.000000,-0.370000,0.000000
32.000000,-0.350000,0.000000
38.000000,0.070000,0.000000
40.000000,0.020000,0.000000
47.000000,0.050000,0.430000
51.000000,0.150000,0.000000
56.000000,0.190000,0.000000
67.000000,0.310000,0.750000
72.000000,0.290000,0.350000
79.000000,0.320000,0.250000
76.000000,0.360000,-0.320000
76.000000,0.240000,-0.380000
64.000000,0.270000,0.000000
58.000000,0.020000,0.000000
54.000000,0.000000,0.000000
48.000000,-0.130000,0.000000
46.000000,-0.090000,0.160000
31.000000,-0.600000,0.000000
33.000000,-0.380000,0.100000
35.000000,-0.170000,0.000000
44.000000,0.010000,0.000000
43.000000,0.070000,0.000000
50.000000,0.120000,0.000000
51.000000,0.070000,0.000000
56.000000,0.140000,0.360000
60.000000,0.060000,1.150000
65.000000,0.200000,0.670000
72.000000,0.200000,0.780000
52.000000,-0.050000,0.000000
73.000000,0.210000,0.000000
69.000000,0.260000,0.070000
66.000000,0.130000,0.000000
64.000000,0.000000,-0.760000
61.000000,0.090000,-1.280000
60.000000,0.030000,0.380000
55.000000,-0.140000,-0.090000
26.000000,-2.130000,0.950000
25.000000,-1.800000,0.000000
28.000000,-1.330000,0.000000
37.000000,-0.740000,0.000000
38.000000,-0.630000,0.000000
46.000000,-0.120000,0.000000
72.000000,0.200000,0.720000
54.000000,0.070000,0.000000
67.000000,0.120000,-0.610000
